,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-09-04 16:00:00,BTCUSD,240,1630742400,50250,50611.5,49725.5,49960.5,693519912,13837.969006470981
2021-09-04 20:00:00,BTCUSD,240,1630756800,49960.5,50355.5,49800,49901.5,616866484,12313.981703249978
2021-09-05 00:00:00,BTCUSD,240,1630771200,49901.5,50094,49416,50040.5,787202307,15798.684431490097
2021-09-05 04:00:00,BTCUSD,240,1630785600,50040.5,50333,49828.5,49966,430229302,8585.290141309846
2021-09-05 08:00:00,BTCUSD,240,1630800000,49966,50342.5,49730,49738.5,576435026,11519.93011893043
2021-09-05 12:00:00,BTCUSD,240,1630814400,49738.5,50126.5,49520.5,49933.5,588230532,11796.709846610385
2021-09-05 16:00:00,BTCUSD,240,1630828800,49933.5,50459.5,49913,50270,797631484,15897.772795129824
2021-09-05 20:00:00,BTCUSD,240,1630843200,50270,50530,50040.5,50236.5,763204090,15182.637895710288
2021-09-06 00:00:00,BTCUSD,240,1630857600,50236.5,50940,50181.5,50738.5,451605795,8933.461964849726
2021-09-06 04:00:00,BTCUSD,240,1630872000,50738.5,51955,50717,51834,1041501344,20203.715084198146
2021-09-06 08:00:00,BTCUSD,240,1630886400,51834,51993,51541,51655.5,429670946,8297.46650942999
2021-09-06 12:00:00,BTCUSD,240,1630900800,51655.5,52061,51635.5,51832,344240885,6641.414797670046
2021-09-06 16:00:00,BTCUSD,240,1630915200,51832,52271,51339.5,51442,749796028,14488.037056639581
2021-09-06 20:00:00,BTCUSD,240,1630929600,51442,51757.5,51083,51645,717114492,13939.080137648458
2021-09-07 00:00:00,BTCUSD,240,1630944000,51645,52099,51537.5,51809.5,473740020,9143.600091129976
2021-09-07 04:00:00,BTCUSD,240,1630958400,51809.5,52850,51744,52716.5,829577608,15840.66920195031
2021-09-07 08:00:00,BTCUSD,240,1630972800,52716.5,52949,52450,52715,521609243,9896.709704069874
2021-09-07 12:00:00,BTCUSD,240,1630987200,52715,52779,52140,52417.5,684142741,13036.281602899931
2021-09-07 16:00:00,BTCUSD,240,1631001600,52417.5,52418,50523.5,50975.5,1765558674,34407.91706141305
2021-09-07 20:00:00,BTCUSD,240,1631016000,50975.5,51117,42622,46684,6879697253,146129.43566847718
2021-09-08 00:00:00,BTCUSD,240,1631030400,46684,47540,45958.5,46718.5,1556288453,33154.12678566986
2021-09-08 04:00:00,BTCUSD,240,1631044800,46718.5,47195,46121,46848.5,1056293004,22632.361866770014
2021-09-08 08:00:00,BTCUSD,240,1631059200,46848.5,47333.5,46253,46463,710879735,15180.7350751195
2021-09-08 12:00:00,BTCUSD,240,1631073600,46463,46835.5,45020,45095.5,1098863850,23972.24593867244
2021-09-08 16:00:00,BTCUSD,240,1631088000,45095.5,46770.5,44412,46409,1083635203,23720.9326723886
2021-09-08 20:00:00,BTCUSD,240,1631102400,46409,46864,45634.5,46056,949371253,20541.313024489238
2021-09-09 00:00:00,BTCUSD,240,1631116800,46056,46526.5,45871,46433,447462270,9675.486743410274
2021-09-09 04:00:00,BTCUSD,240,1631131200,46433,46776,45810,46064,476719054,10305.409358139961
2021-09-09 08:00:00,BTCUSD,240,1631145600,46064,46358.5,45504,45991.5,527325819,11466.816755940776
2021-09-09 12:00:00,BTCUSD,240,1631160000,45991.5,46326.5,45904,46304.5,371433032,8047.368200740446
2021-09-09 16:00:00,BTCUSD,240,1631174400,46304.5,46547.5,45835,46310.5,559987914,12116.301599818586
2021-09-09 20:00:00,BTCUSD,240,1631188800,46310.5,47198,45614.5,46990,1032305388,22159.48266322921
2021-09-10 00:00:00,BTCUSD,240,1631203200,46990,47396,46452.5,46572.5,534719784,11408.804276450064
2021-09-10 04:00:00,BTCUSD,240,1631217600,46572.5,46626,46056,46373,355114517,7658.625906629934
2021-09-10 08:00:00,BTCUSD,240,1631232000,46373,47021.5,46253.5,46699,355632287,7617.26936074001
2021-09-10 12:00:00,BTCUSD,240,1631246400,46699,46781,45859.5,46145.5,579064397,12484.451643598944
2021-09-10 16:00:00,BTCUSD,240,1631260800,46145.5,46354.5,45574.5,46323.5,711243082,15437.400196590148
2021-09-10 20:00:00,BTCUSD,240,1631275200,46323.5,46493.5,44723,45431,1497760105,32891.07159638117
2021-09-11 00:00:00,BTCUSD,240,1631289600,45431,45791,45347.5,45617,307979918,6756.1532319800535
2021-09-11 04:00:00,BTCUSD,240,1631304000,45617,45773,44111,44829.5,788046972,17599.457508629097
2021-09-11 08:00:00,BTCUSD,240,1631318400,44829.5,45490.5,44731,45189,377296534,8355.811308999495
2021-09-11 12:00:00,BTCUSD,240,1631332800,45189,45460,44784,45030.5,382212729,8462.186790440674
2021-09-11 16:00:00,BTCUSD,240,1631347200,45030.5,45705.5,44851,45565,349683536,7704.77791412044
2021-09-11 20:00:00,BTCUSD,240,1631361600,45565,45790.5,45396,45573.5,289115178,6335.858888479737
2021-09-12 00:00:00,BTCUSD,240,1631376000,45573.5,45984,45250,45351.5,371129908,8135.3252625903
2021-09-12 04:00:00,BTCUSD,240,1631390400,45351.5,45435.5,44990,45149,318458413,7046.560917640235
2021-09-12 08:00:00,BTCUSD,240,1631404800,45149,45334,44758,45314.5,324062345,7192.22044901026
2021-09-12 12:00:00,BTCUSD,240,1631419200,45314.5,45488,45078.5,45378.5,306377800,6762.423629409937
2021-09-12 16:00:00,BTCUSD,240,1631433600,45378.5,46200,45333.5,46045,561627276,12236.496766861204
2021-09-12 20:00:00,BTCUSD,240,1631448000,46045,46222,45725,45894.5,371339087,8080.33212970829
2021-09-13 00:00:00,BTCUSD,240,1631462400,45894.5,46103,45798.5,45888,242766775,5286.937964669906
2021-09-13 04:00:00,BTCUSD,240,1631476800,45888,46464,44903.5,46034.5,719664867,15781.400907809402
2021-09-13 08:00:00,BTCUSD,240,1631491200,46034.5,46268,44566.5,44606.5,700835502,15478.910496389568
2021-09-13 12:00:00,BTCUSD,240,1631505600,44606.5,44937.5,44150.5,44474.5,664643858,14905.639841048847
2021-09-13 16:00:00,BTCUSD,240,1631520000,44474.5,44896.5,44156.5,44871,556476160,12497.716414849718
2021-09-13 20:00:00,BTCUSD,240,1631534400,44871,46950,43340,44345,2471448375,55025.51469979682
2021-09-14 00:00:00,BTCUSD,240,1631548800,44345,44820,44195.5,44761.5,337226361,7584.494976529733
2021-09-14 04:00:00,BTCUSD,240,1631563200,44761.5,45511,44761.5,44971.5,390525314,8659.127769410046
2021-09-14 08:00:00,BTCUSD,240,1631577600,44971.5,45382,44672.5,45190,350331909,7771.299571670158
2021-09-14 12:00:00,BTCUSD,240,1631592000,45190,45895,45077.5,45735.5,436025445,9581.20363149985
2021-09-14 16:00:00,BTCUSD,240,1631606400,45735.5,46222,45710,45979.5,491840847,10702.483738939567
2021-09-14 20:00:00,BTCUSD,240,1631620800,45979.5,46936,45788.5,46735,943661968,20318.40770185057
2021-09-15 00:00:00,BTCUSD,240,1631635200,46735,46871.5,46342,46468,385658268,8276.250226151025
2021-09-15 04:00:00,BTCUSD,240,1631649600,46468,47244,46411,47109,516157025,11010.580997260102
2021-09-15 08:00:00,BTCUSD,240,1631664000,47109,47445,46951,47072,344322399,7303.358251350508
2021-09-15 12:00:00,BTCUSD,240,1631678400,47072,47209,46699,47179,297868921,6344.73251758181
2021-09-15 16:00:00,BTCUSD,240,1631692800,47179,47711,47020,47524,677489675,14297.673345630063
2021-09-15 20:00:00,BTCUSD,240,1631707200,47524,48285,47287.5,48285,778970975,16302.031079649549
2021-09-16 00:00:00,BTCUSD,240,1631721600,48285,48414.5,47875.5,48061.5,416600564,8655.03420410939
2021-09-16 04:00:00,BTCUSD,240,1631736000,48061.5,48464,47930.5,48121.5,287817612,5975.646850189962
2021-09-16 08:00:00,BTCUSD,240,1631750400,48121.5,48164,47350,47605.5,447062752,9361.068513529648
2021-09-16 12:00:00,BTCUSD,240,1631764800,47605.5,48500,47583.5,48351,457400318,9481.29101329007
2021-09-16 16:00:00,BTCUSD,240,1631779200,48351,48351.5,47636,47920.5,505512396,10532.07367785989
2021-09-16 20:00:00,BTCUSD,240,1631793600,47920.5,48230.5,47180,48024,841542948,17628.49765016961
2021-09-17 00:00:00,BTCUSD,240,1631808000,48024,48132,47278.5,47438,493717524,10358.839624599825
2021-09-17 04:00:00,BTCUSD,240,1631822400,47438,47942,47039.5,47778.5,427238031,8996.522341119884
2021-09-17 08:00:00,BTCUSD,240,1631836800,47778.5,48100,47470.5,47894.5,359722313,7516.366791909905
2021-09-17 12:00:00,BTCUSD,240,1631851200,47894.5,48150,47656.5,47721.5,351251949,7327.219493230367
2021-09-17 16:00:00,BTCUSD,240,1631865600,47721.5,47950,47276,47406,503083125,10564.535795000347
2021-09-17 20:00:00,BTCUSD,240,1631880000,47406,47600,47131,47483,415107131,8763.577636600445
2021-09-18 00:00:00,BTCUSD,240,1631894400,47483,47694,46760,47463,548230500,11622.615508759429
2021-09-18 04:00:00,BTCUSD,240,1631908800,47463,47523,46777.5,47263.5,530910926,11268.772746379767
2021-09-18 08:00:00,BTCUSD,240,1631923200,47263.5,47962,47043,47921.5,371668403,7821.340596779778
2021-09-18 12:00:00,BTCUSD,240,1631937600,47921.5,48750,47921.5,48633,529764112,10936.462353371324
2021-09-18 16:00:00,BTCUSD,240,1631952000,48633,48800,48350,48371,294082580,6051.925712609656
2021-09-18 20:00:00,BTCUSD,240,1631966400,48371,48657.5,48256,48389.5,394375245,8143.5079069299245
2021-09-19 00:00:00,BTCUSD,240,1631980800,48389.5,48500,48036.5,48220.5,334736705,6936.472345990149
2021-09-19 04:00:00,BTCUSD,240,1631995200,48220.5,48345.5,47817.5,48293.5,330347578,6877.942475960039
2021-09-19 08:00:00,BTCUSD,240,1632009600,48293.5,48340.5,47570,47817,315257853,6583.965436579776
2021-09-19 12:00:00,BTCUSD,240,1632024000,47817,48191,47772.5,48122.5,233119756,4861.964340470094
2021-09-19 16:00:00,BTCUSD,240,1632038400,48122.5,48321,47140.5,47320,498318250,10432.186594649356
2021-09-19 20:00:00,BTCUSD,240,1632052800,47320,47768,47013,47683,718044949,15147.31686015022
2021-09-20 00:00:00,BTCUSD,240,1632067200,47683,47796.5,47325.5,47383,383144121,8056.287379749733
2021-09-20 04:00:00,BTCUSD,240,1632081600,47383,47684,46855,47268,609212702,12876.567418179327
2021-09-20 08:00:00,BTCUSD,240,1632096000,47268,47325,45065,45567,1208966756,26185.250369130274
2021-09-20 12:00:00,BTCUSD,240,1632110400,45567,45792.5,44385,44817,723709494,16006.381376229978
2021-09-20 16:00:00,BTCUSD,240,1632124800,44817,45280,43168,43731.5,1311306516,29566.675626618584
2021-09-20 20:00:00,BTCUSD,240,1632139200,43731.5,44088,42422.5,43825.5,1668076955,38353.6340021878
2021-09-21 00:00:00,BTCUSD,240,1632153600,43825.5,44215,42887,43860.5,868503712,19895.529782050755
2021-09-21 04:00:00,BTCUSD,240,1632168000,43860.5,43952,42543,42999.5,780071519,17988.40855775884
2021-09-21 08:00:00,BTCUSD,240,1632182400,42999.5,43054.5,40032.5,42655,1850652032,44417.32405302334
2021-09-21 12:00:00,BTCUSD,240,1632196800,42655,43289.5,42139.5,43237.5,546753970,12813.594484498975
2021-09-21 16:00:00,BTCUSD,240,1632211200,43237.5,43605,43038.5,43265,455327314,10519.4326965312
2021-09-21 20:00:00,BTCUSD,240,1632225600,43265,43502,42180,43089,918514129,21411.066831488763
2021-09-22 00:00:00,BTCUSD,240,1632240000,43089,43229.5,41479.5,42000.5,1173523344,27757.73817277027
2021-09-22 04:00:00,BTCUSD,240,1632254400,42000.5,42294,39500,40711,1764792186,43206.303941697675
2021-09-22 08:00:00,BTCUSD,240,1632268800,40711,42380,40546.5,42036.5,871586421,20976.352220402656
2021-09-22 12:00:00,BTCUSD,240,1632283200,42036.5,42681.5,41836,42518.5,382972258,9083.906104049864
2021-09-22 16:00:00,BTCUSD,240,1632297600,42518.5,42550,41840.5,41929.5,345084606,8181.404061190655
2021-09-22 20:00:00,BTCUSD,240,1632312000,41929.5,43252,41888,43192.5,617831617,14528.866522218834
2021-09-23 00:00:00,BTCUSD,240,1632326400,43192.5,44000,42857,43375,878798815,20249.03123107075
2021-09-23 04:00:00,BTCUSD,240,1632340800,43375,43663.5,43011,43550.5,312594446,7205.1731635802325
2021-09-23 08:00:00,BTCUSD,240,1632355200,43550.5,44231.5,43101,44068.5,547844358,12525.642952641127
2021-09-23 12:00:00,BTCUSD,240,1632369600,44068.5,44433,43722.5,44260,442469319,10040.505919390465
2021-09-23 16:00:00,BTCUSD,240,1632384000,44260,44290,43362.5,43650,515081117,11748.263530289003
2021-09-23 20:00:00,BTCUSD,240,1632398400,43650,44248,43405,43768.5,509430738,11616.692837330638
2021-09-24 00:00:00,BTCUSD,240,1632412800,43768.5,44912,43600.5,44781,693921900,15602.175051009552
2021-09-24 04:00:00,BTCUSD,240,1632427200,44781,44980,44357.5,44866.5,345787794,7740.777456929689
2021-09-24 08:00:00,BTCUSD,240,1632441600,44866.5,44958,44258.5,44309.5,296943470,6661.67797999998
2021-09-24 12:00:00,BTCUSD,240,1632456000,44309.5,45119,43879.5,44800,643696980,14479.566759380372
2021-09-24 16:00:00,BTCUSD,240,1632470400,44800,45044.5,40679,41551,1984117220,46657.01357945555
2021-09-24 20:00:00,BTCUSD,240,1632484800,41551,42659,40858,41953,1127124518,27003.484820631897
2021-09-25 00:00:00,BTCUSD,240,1632499200,41953,42537.5,41718.5,42378,379767335,9018.124466829517
2021-09-25 04:00:00,BTCUSD,240,1632513600,42378,43187,42331,42837,352529734,8222.95129278994
2021-09-25 08:00:00,BTCUSD,240,1632528000,42837,42931.5,42034,42640.5,411417560,9675.027979529774
2021-09-25 12:00:00,BTCUSD,240,1632542400,42640.5,42884,42248,42385,301290774,7073.900113649991
2021-09-25 16:00:00,BTCUSD,240,1632556800,42385,42958,41675.5,42511.5,638949406,15063.968547259828
2021-09-25 20:00:00,BTCUSD,240,1632571200,42511.5,42778,42172.5,42691.5,529163924,12449.965016818796
2021-09-26 00:00:00,BTCUSD,240,1632585600,42691.5,42800,42367.5,42663,366213267,8596.949749910218
2021-09-26 04:00:00,BTCUSD,240,1632600000,42663,42812.5,42411.5,42662.5,191954542,4501.080775319762
2021-09-26 08:00:00,BTCUSD,240,1632614400,42662.5,42723,41893,42226.5,385057825,9108.606841560342
2021-09-26 12:00:00,BTCUSD,240,1632628800,42226.5,42272,40776,41258.5,589835063,14159.729220900337
2021-09-26 16:00:00,BTCUSD,240,1632643200,41258.5,43782.5,41060,43099,1172893197,27653.514661370715
2021-09-26 20:00:00,BTCUSD,240,1632657600,43099,43478,43098.5,43351.5,280441586,6477.52732877959
2021-09-27 08:00:00,BTCUSD,240,1632700800,43190,44378.5,42969.5,44046.5,479421429,10926.751635821063
2021-09-27 12:00:00,BTCUSD,240,1632715200,44046.5,44230,43669.5,43711.5,269387665,6129.732498939907
2021-09-27 16:00:00,BTCUSD,240,1632729600,43711.5,44100,43380,43795.5,397563745,9089.905605549366
2021-09-27 20:00:00,BTCUSD,240,1632744000,43795.5,44087.5,43066.5,43304,703488304,16193.7310590601
2021-09-28 00:00:00,BTCUSD,240,1632758400,43304,43460.5,42873,43062.5,327422124,7590.131993189843
2021-09-28 04:00:00,BTCUSD,240,1632772800,43062.5,43400,42051.5,42134.5,658553497,15412.86485830999
2021-09-28 08:00:00,BTCUSD,240,1632787200,42134.5,42608.5,41936,42561,348068631,8226.193836339377
2021-09-28 12:00:00,BTCUSD,240,1632801600,42561,42777.5,41666,41764,474579389,11244.149718770139
2021-09-28 16:00:00,BTCUSD,240,1632816000,41764,42132.5,41538.5,42092,482035333,11516.383177050286
2021-09-28 20:00:00,BTCUSD,240,1632830400,42092,42562.5,41225.5,41442.5,876410107,20967.24989852971
2021-09-29 00:00:00,BTCUSD,240,1632844800,41442.5,41744,41107,41572,378311847,9138.854803530241
2021-09-29 04:00:00,BTCUSD,240,1632859200,41572,41974,40850,41009,362405471,8739.10764494986
2021-09-29 08:00:00,BTCUSD,240,1632873600,41009,42249,40707,42189,595139976,14327.057212419995
2021-09-29 12:00:00,BTCUSD,240,1632888000,42189,42499,42015,42445,337663711,7982.84998669956
2021-09-29 16:00:00,BTCUSD,240,1632902400,42445,42462,42131,42371,282727421,6682.10361757018
2021-09-29 20:00:00,BTCUSD,240,1632916800,42371,42562,41570.5,41643,641372284,15240.685875400251
2021-09-30 00:00:00,BTCUSD,240,1632931200,41643,41770.5,41049,41183.5,385251045,9311.535421459184
2021-09-30 04:00:00,BTCUSD,240,1632945600,41183.5,41526,40890,41493,305894553,7434.741826310375
2021-09-30 08:00:00,BTCUSD,240,1632960000,41493,43712,41390.5,43602.5,740436164,17324.346364781162
2021-09-30 12:00:00,BTCUSD,240,1632974400,43602.5,43804,43243,43304,371222249,8529.077869400197
2021-09-30 16:00:00,BTCUSD,240,1632988800,43304,43434.5,42728,43060,418366929,9718.07713454994
2021-09-30 20:00:00,BTCUSD,240,1633003200,43060,43768,42837,43122,804642120,18615.2885497297
2021-10-01 00:00:00,BTCUSD,240,1633017600,43122,44095.5,42802.5,43534,674261132,15523.171643739044
2021-10-01 04:00:00,BTCUSD,240,1633032000,43534,43885,43112.5,43800,383842714,8803.088957660908
2021-10-01 08:00:00,BTCUSD,240,1633046400,43800,44029,43282,43609.5,378083582,8663.401315450046
2021-10-01 12:00:00,BTCUSD,240,1633060800,43609.5,44801,43450,44800,648827180,14709.231274279542
2021-10-01 16:00:00,BTCUSD,240,1633075200,44800,47850,44727,47501.5,1517848293,32665.838319091392
2021-10-01 20:00:00,BTCUSD,240,1633089600,47501.5,47890.5,46769,47350,655417393,13858.372173999558
2021-10-02 00:00:00,BTCUSD,240,1633104000,47350,48199,47278.5,48042.5,675515045,14148.692386110177
2021-10-02 04:00:00,BTCUSD,240,1633118400,48042.5,48440,47764.5,48131.5,446483716,9276.311172109263
2021-10-02 08:00:00,BTCUSD,240,1633132800,48131.5,48208,47484,47563.5,314387533,6577.978703909786
2021-10-02 12:00:00,BTCUSD,240,1633147200,47563.5,47916,47436.5,47728.5,197066032,4129.785464630171
2021-10-02 16:00:00,BTCUSD,240,1633161600,47728.5,47882.5,47513,47688.5,184704953,3875.137181819902
2021-10-02 20:00:00,BTCUSD,240,1633176000,47688.5,48350,47658,47844.5,365308947,7624.105579860122
2021-10-03 00:00:00,BTCUSD,240,1633190400,47844.5,48274.5,47698.5,48249.5,277066507,5774.696061470131
2021-10-03 04:00:00,BTCUSD,240,1633204800,48249.5,48309,47575.5,47670.5,286293686,5965.545330480377
2021-10-03 08:00:00,BTCUSD,240,1633219200,47670.5,48014,47156.5,47929.5,315730141,6642.541633939927
2021-10-03 12:00:00,BTCUSD,240,1633233600,47929.5,48100,47855,47921.5,192897983,4021.0294341299214
2021-10-03 16:00:00,BTCUSD,240,1633248000,47921.5,48046.5,47682,48019.5,174700827,3648.355589489875
2021-10-03 20:00:00,BTCUSD,240,1633262400,48019.5,48201,47802.5,47865,254793410,5310.862724389877
2021-10-04 00:00:00,BTCUSD,240,1633276800,47865,49300,47850.5,48818,635833376,13053.027727390501
2021-10-04 04:00:00,BTCUSD,240,1633291200,48818,48834,47652.5,48208,517952042,10759.06493878985
2021-10-04 08:00:00,BTCUSD,240,1633305600,48208,48269,47325.5,47500.5,430729754,9012.37242063037
2021-10-04 12:00:00,BTCUSD,240,1633320000,47500.5,47860.5,47260.5,47854.5,295228812,6194.9471941294805
2021-10-04 16:00:00,BTCUSD,240,1633334400,47854.5,47944,47359.5,47630,339624540,7130.865062209761
2021-10-04 20:00:00,BTCUSD,240,1633348800,47630,48536,46939,47800,917930834,19243.512493478356
2021-10-05 00:00:00,BTCUSD,240,1633363200,47800,49516,47731.5,49378,1073790763,21966.731979423217
2021-10-05 04:00:00,BTCUSD,240,1633377600,49378,49468,48602,49234,502933499,10245.586520560248
2021-10-05 08:00:00,BTCUSD,240,1633392000,49234,49832,49079,49308,519020905,10507.360061359721
2021-10-05 12:00:00,BTCUSD,240,1633406400,49308,49645.5,49112.5,49515,251320838,5090.283973020292
2021-10-05 16:00:00,BTCUSD,240,1633420800,49515,50360,49411,49894.5,829158443,16594.41960021973
2021-10-05 20:00:00,BTCUSD,240,1633435200,49894.5,50395.5,49608.5,49780,581869151,11643.453048651723
2021-10-06 00:00:00,BTCUSD,240,1633449600,49780,51455,49658.5,51198.5,706555936,13978.059860080462
2021-10-06 04:00:00,BTCUSD,240,1633464000,51198.5,51901,51109.5,51477.5,706587050,13714.567173999403
2021-10-06 08:00:00,BTCUSD,240,1633478400,51477.5,51600,50905,51550.5,379342258,7393.89177273037
2021-10-06 12:00:00,BTCUSD,240,1633492800,51550.5,51848.5,51236,51440,342566200,6650.077279240048
2021-10-06 16:00:00,BTCUSD,240,1633507200,51440,51484,50405,51341.5,905693729,17772.729331412007
2021-10-06 20:00:00,BTCUSD,240,1633521600,51341.5,55729,51309.5,55044.5,2642055207,49070.205281133756
2021-10-07 00:00:00,BTCUSD,240,1633536000,55044.5,55126,54516.5,55098.5,564470864,10302.346994610256
2021-10-07 04:00:00,BTCUSD,240,1633550400,55098.5,55821,54845,55326,629604069,11394.606625869876
2021-10-07 08:00:00,BTCUSD,240,1633564800,55326,55339,54184,54865.5,727391582,13267.79118827035
2021-10-07 12:00:00,BTCUSD,240,1633579200,54865.5,55250,54359,54839.5,404482394,7385.611890969837
2021-10-07 16:00:00,BTCUSD,240,1633593600,54839.5,54840,53900,54367.5,514361087,9481.59159598104
2021-10-07 20:00:00,BTCUSD,240,1633608000,54367.5,54767.5,53384.5,53951.5,888635432,16432.987462989036
2021-10-08 00:00:00,BTCUSD,240,1633622400,53951.5,54369.5,53474.5,54033.5,431096422,7972.116206049931
2021-10-08 04:00:00,BTCUSD,240,1633636800,54033.5,54667.5,53652.5,53800.5,471267142,8707.11756218052
2021-10-08 08:00:00,BTCUSD,240,1633651200,53800.5,54457.5,53753.5,53845,280468132,5189.124405650071
2021-10-08 12:00:00,BTCUSD,240,1633665600,53845,55050,53640,54831.5,522841237,9618.917393060236
2021-10-08 16:00:00,BTCUSD,240,1633680000,54831.5,56238.5,54807,55329.5,941344345,16951.579699600672
2021-10-08 20:00:00,BTCUSD,240,1633694400,55329.5,55356.5,54035.5,54370.5,983281117,18007.35077146991
2021-10-09 00:00:00,BTCUSD,240,1633708800,54370.5,54726.5,54089.5,54715.5,355395144,6530.542909780505
2021-10-09 04:00:00,BTCUSD,240,1633723200,54715.5,54816.5,53800,53953,458812871,8467.323125710429
2021-10-09 08:00:00,BTCUSD,240,1633737600,53953,54741,53684.5,54621.5,390124998,7199.372148000613
2021-10-09 12:00:00,BTCUSD,240,1633752000,54621.5,55191,54438,54943,368503494,6721.561466140656
2021-10-09 16:00:00,BTCUSD,240,1633766400,54943,55444,54551,54891.5,587993386,10702.308625019909
2021-10-09 20:00:00,BTCUSD,240,1633780800,54891.5,55595,54891,55034.5,320319178,5802.861053240325
2021-10-10 00:00:00,BTCUSD,240,1633795200,55034.5,55186,54596.5,54687,336734134,6134.025867791034
2021-10-10 04:00:00,BTCUSD,240,1633809600,54687,55199.5,54326,54965.5,223535959,4084.3544237697547
2021-10-10 08:00:00,BTCUSD,240,1633824000,54965.5,55210,54136.5,55122.5,423318723,7736.112696610295
2021-10-10 12:00:00,BTCUSD,240,1633838400,55122.5,56200,54912,55717.5,679993552,12217.797690469763
2021-10-10 16:00:00,BTCUSD,240,1633852800,55717.5,55976,54759,55200,597536223,10823.378032229853
2021-10-10 20:00:00,BTCUSD,240,1633867200,55200,55618.5,54668,55419.5,503275912,9121.467066829766
2021-10-11 00:00:00,BTCUSD,240,1633881600,55419.5,55548,55039.5,55510,316693058,5724.9409624302125
2021-10-11 04:00:00,BTCUSD,240,1633896000,55510,56691.5,54370.5,54725.5,1113659479,20086.205767858428
2021-10-11 08:00:00,BTCUSD,240,1633910400,54725.5,56888.5,54500,56590,726759368,13036.895485249377
2021-10-11 12:00:00,BTCUSD,240,1633924800,56590,57122,56219,56850.5,597363904,10537.84966362011
2021-10-11 16:00:00,BTCUSD,240,1633939200,56850.5,56909,55950,56459.5,519087187,9191.695511390983
2021-10-11 20:00:00,BTCUSD,240,1633953600,56459.5,57689.5,56212.5,57492,853825393,14940.613028100488
2021-10-12 00:00:00,BTCUSD,240,1633968000,57492,57875,57203,57514,455431106,7915.91086702974
2021-10-12 04:00:00,BTCUSD,240,1633982400,57514,57564.5,56820,57519.5,497550962,8692.364540719916
2021-10-12 08:00:00,BTCUSD,240,1633996800,57519.5,57520,56503,56729.5,511500742,8987.40856652064
2021-10-12 12:00:00,BTCUSD,240,1634011200,56729.5,57700,56625,57385.5,553666493,9668.98594017968
2021-10-12 16:00:00,BTCUSD,240,1634025600,57385.5,57638,56717,57275,536632314,9391.374706950248
2021-10-12 20:00:00,BTCUSD,240,1634040000,57275,57499,56060,56336.5,1152745335,20306.77033606102
2021-10-13 00:00:00,BTCUSD,240,1634054400,56336.5,56390,55156.5,55325,808980429,14494.807861890527
2021-10-13 04:00:00,BTCUSD,240,1634068800,55325,56556,53800,56005.5,1239595321,22377.82104562958
2021-10-13 08:00:00,BTCUSD,240,1634083200,56005.5,56597,55827,56260,301620396,5359.84087529995
2021-10-13 12:00:00,BTCUSD,240,1634097600,56260,56320.5,54601.5,54658.5,922846684,16680.88990059877
2021-10-13 16:00:00,BTCUSD,240,1634112000,54658.5,55299,54237.5,55197.5,890596103,16261.774879590248
2021-10-13 20:00:00,BTCUSD,240,1634126400,55197.5,56450,54521,56189.5,1044891482,18816.09726540177
2021-10-14 00:00:00,BTCUSD,240,1634140800,56189.5,57287,56114.5,57283.5,600487968,10553.352562349317
2021-10-14 04:00:00,BTCUSD,240,1634155200,57283.5,57800,56666,57408.5,734927239,12812.04130744911
2021-10-14 08:00:00,BTCUSD,240,1634169600,57408.5,58590,57180,58145,655724894,11296.030470250626
2021-10-14 12:00:00,BTCUSD,240,1634184000,58145,58201,57312.5,57422.5,538878807,9327.184799619927
2021-10-14 16:00:00,BTCUSD,240,1634198400,57422.5,58197,57296.5,57666.5,610188964,10580.853750469762
2021-10-14 20:00:00,BTCUSD,240,1634212800,57666.5,57925,57003,57352,642668362,11174.464840530352
2021-10-15 00:00:00,BTCUSD,240,1634227200,57352,58139,56824,57901,889269442,15480.65122775961
2021-10-15 04:00:00,BTCUSD,240,1634241600,57901,57910.5,57265.5,57364,262214964,4554.8808465998745
2021-10-15 08:00:00,BTCUSD,240,1634256000,57364,59489,56907.5,59484.5,1081759324,18486.115088699826
2021-10-15 12:00:00,BTCUSD,240,1634270400,59484.5,60082.5,59190,59295,784029923,13152.188029219913
2021-10-15 16:00:00,BTCUSD,240,1634284800,59295,59541.5,58800,59541.5,576324086,9740.183161340508
2021-10-15 20:00:00,BTCUSD,240,1634299200,59541.5,60500,59246,60073,1079340962,18004.927342249935
2021-10-16 00:00:00,BTCUSD,240,1634313600,60073,61910,60059,61516,1173585906,19155.30377747361
2021-10-16 04:00:00,BTCUSD,240,1634328000,61516,63100,60812,61695.5,1406537266,22697.624573071033
2021-10-16 08:00:00,BTCUSD,240,1634342400,61695.5,61788.5,61131.5,61694,395350853,6433.954236320024
2021-10-16 12:00:00,BTCUSD,240,1634356800,61694,62370,61542.5,61755,461804851,7451.177322670063
2021-10-16 16:00:00,BTCUSD,240,1634371200,61755,62110.5,61400,61700.5,310034102,5024.016447959716
2021-10-16 20:00:00,BTCUSD,240,1634385600,61700.5,61700.5,60497,61000,682193626,11188.867425749972
2021-10-17 00:00:00,BTCUSD,240,1634400000,61000,61263,60201,60885,546670596,9005.275830829833
2021-10-17 04:00:00,BTCUSD,240,1634414400,60885,61363.5,60528,60918.5,370638116,6092.163068799947
