,symbol,interval,open_time,open,high,low,close,volume,turnover
2020-12-29 09:30:00,BTCUSD,30,1609205400,26731.5,26840,26614,26830.5,40575507,1517.2117795300042
2020-12-29 10:00:00,BTCUSD,30,1609207200,26830.5,26861.5,26726.5,26852,18847398,702.8381972499886
2020-12-29 10:30:00,BTCUSD,30,1609209000,26852,26914,26797.5,26844,25343655,943.2740955500005
2020-12-29 11:00:00,BTCUSD,30,1609210800,26844,26844,26551,26637,63707710,2388.8747459299902
2020-12-29 11:30:00,BTCUSD,30,1609212600,26637,26667,26416,26431.5,74249833,2798.541413180017
2020-12-29 12:00:00,BTCUSD,30,1609214400,26431.5,26530.5,26193,26530.5,164285446,6230.686327659985
2020-12-29 12:30:00,BTCUSD,30,1609216200,26530.5,26589.5,26334,26462.5,73427699,2775.1624661800042
2020-12-29 13:00:00,BTCUSD,30,1609218000,26462.5,26464,25874,26214,174061315,6660.880203049967
2020-12-29 13:30:00,BTCUSD,30,1609219800,26214,26455.5,26101,26443,89930407,3424.746820430001
2020-12-29 14:00:00,BTCUSD,30,1609221600,26443,26465.5,26264,26426,72421861,2747.315427300003
2020-12-29 14:30:00,BTCUSD,30,1609223400,26426,26500.5,26326,26350.5,69597007,2633.698515220013
2020-12-29 15:00:00,BTCUSD,30,1609225200,26350.5,26414,26170,26184.5,53922513,2052.663798450003
2020-12-29 15:30:00,BTCUSD,30,1609227000,26184.5,26415.5,26150,26415.5,43699595,1664.49497288
2020-12-29 16:00:00,BTCUSD,30,1609228800,26415.5,26586,26415,26486.5,53082599,2002.4559954999963
2020-12-29 16:30:00,BTCUSD,30,1609230600,26486.5,26740,26453.5,26645,72209061,2710.2837882000063
2020-12-29 17:00:00,BTCUSD,30,1609232400,26645,26664,26525,26644.5,38907152,1462.4764571500023
2020-12-29 17:30:00,BTCUSD,30,1609234200,26644.5,26715,26585,26585,23718543,889.7973039899998
2020-12-29 18:00:00,BTCUSD,30,1609236000,26585,26830,26580.5,26830,45387708,1696.5659567600023
2020-12-29 18:30:00,BTCUSD,30,1609237800,26830,26836,26688,26719.5,24287752,907.7044066399936
2020-12-29 19:00:00,BTCUSD,30,1609239600,26719.5,26827,26632,26678,30380259,1136.9759312699925
2020-12-29 19:30:00,BTCUSD,30,1609241400,26678,26894.5,26562.5,26864.5,53262950,1994.6349487900118
2020-12-29 20:00:00,BTCUSD,30,1609243200,26864.5,27084.5,26851.5,27023.5,80398454,2977.9716555800023
2020-12-29 20:30:00,BTCUSD,30,1609245000,27023.5,27044,26848.5,26875,44607156,1654.9999893699792
2020-12-29 21:00:00,BTCUSD,30,1609246800,26875,26936.5,26849.5,26853.5,26052284,968.3146435300072
2020-12-29 21:30:00,BTCUSD,30,1609248600,26853.5,26963,26746,26887.5,57076522,2125.465699920016
2020-12-29 22:00:00,BTCUSD,30,1609250400,26887.5,26891.5,26625,26792.5,101163675,3786.0844001299865
2020-12-29 22:30:00,BTCUSD,30,1609252200,26792.5,26824,26596.5,26650.5,45315133,1697.4789173699983
2020-12-29 23:00:00,BTCUSD,30,1609254000,26650.5,26719.5,26434.5,26512.5,102992846,3877.389641929977
2020-12-29 23:30:00,BTCUSD,30,1609255800,26512.5,26635,26473.5,26599.5,52751340,1984.865527529974
2020-12-30 00:00:00,BTCUSD,30,1609257600,26599.5,26600,26278.5,26314.5,104079096,3941.6034408299683
2020-12-30 00:30:00,BTCUSD,30,1609259400,26314.5,26433.5,26243,26424,65851855,2500.3550578599647
2020-12-30 01:00:00,BTCUSD,30,1609261200,26424,26458.5,26230.5,26414.5,63441092,2408.2459175400136
2020-12-30 01:30:00,BTCUSD,30,1609263000,26414.5,26614,26414,26601.5,81796072,3086.7609378299767
2020-12-30 02:00:00,BTCUSD,30,1609264800,26601.5,26687.5,26559,26680,52199220,1960.3328365999832
2020-12-30 02:30:00,BTCUSD,30,1609266600,26680,26723.5,26585,26585.5,33270862,1248.645791619979
2020-12-30 03:00:00,BTCUSD,30,1609268400,26585.5,26793,26519,26778.5,57689850,2163.3045220800263
2020-12-30 03:30:00,BTCUSD,30,1609270200,26778.5,26942.5,26725,26942.5,76912058,2863.56616877002
2020-12-30 04:00:00,BTCUSD,30,1609272000,26942.5,27011.5,26792,26892.5,83056933,3087.2924547199655
2020-12-30 04:30:00,BTCUSD,30,1609273800,26892.5,27021.5,26869,26998,40323638,1496.1270997699967
2020-12-30 05:00:00,BTCUSD,30,1609275600,26998,27223.5,26996,27003.5,107917134,3978.5627419200246
2020-12-30 05:30:00,BTCUSD,30,1609277400,27003.5,27004,26808.5,26901.5,74109092,2754.9757106300094
2020-12-30 06:00:00,BTCUSD,30,1609279200,26901.5,27108,26901,26901.5,53614036,1985.1483437000181
2020-12-30 06:30:00,BTCUSD,30,1609281000,26901.5,27062,26901.5,27035.5,46465410,1722.3181722200125
2020-12-30 07:00:00,BTCUSD,30,1609282800,27035.5,27195.5,26948,27139,42441124,1568.6957489000033
2020-12-30 07:30:00,BTCUSD,30,1609284600,27139,27424,27139,27385.5,107968988,3953.9948231400026
2020-12-30 08:00:00,BTCUSD,30,1609286400,27385.5,27845,27385.5,27768.5,190940771,6908.381671819984
2020-12-30 08:30:00,BTCUSD,30,1609288200,27768.5,27829,27539,27646.5,109847760,3968.3531557499973
2020-12-30 09:00:00,BTCUSD,30,1609290000,27646.5,27739,27563.5,27573,49271276,1781.3723832399955
2020-12-30 09:30:00,BTCUSD,30,1609291800,27573,27689.5,27572.5,27651,23641942,855.110083840008
2020-12-30 10:00:00,BTCUSD,30,1609293600,27651,27826,27532.5,27806.5,62114390,2245.647476269987
2020-12-30 10:30:00,BTCUSD,30,1609295400,27806.5,28055,27712,28042.5,106241534,3804.0298608799912
2020-12-30 11:00:00,BTCUSD,30,1609297200,28042.5,28291,27955,28007.5,122904957,4370.97566813001
2020-12-30 11:30:00,BTCUSD,30,1609299000,28007.5,28110,27855,28100,70121998,2508.6654040100198
2020-12-30 12:00:00,BTCUSD,30,1609300800,28100,28240,27761,27950,154812704,5537.252104849978
2020-12-30 12:30:00,BTCUSD,30,1609302600,27950,28066,27823.5,27949.5,61874771,2214.058280199992
2020-12-30 13:00:00,BTCUSD,30,1609304400,27949.5,28075.5,27886.5,27932.5,39489035,1411.8296349699954
2020-12-30 13:30:00,BTCUSD,30,1609306200,27932.5,28185,27932,28058.5,64484043,2295.6827801899963
2020-12-30 14:00:00,BTCUSD,30,1609308000,28058.5,28324,27958.5,28306,92532082,3289.182850000004
2020-12-30 14:30:00,BTCUSD,30,1609309800,28306,28608.5,28299.5,28404.5,237843333,8365.678013999897
2020-12-30 15:00:00,BTCUSD,30,1609311600,28404.5,28622,28352.5,28462,95608678,3357.5973749200202
2020-12-30 15:30:00,BTCUSD,30,1609313400,28462,28463.5,28313,28412,54197686,1909.7164609800052
2020-12-30 16:00:00,BTCUSD,30,1609315200,28412,28593,27568,27971,366207256,13059.158815670009
